accZ
-61.48799
19.52
10.736
13.664
12.2
2.44
4.392
-58.56
62.952
243.512
447.496
587.06402
608.04803
664.16803
534.35998
384.056
270.35199
76.61599
168.36
160.06399
142.496
151.27999
87.84
309.39199
406.01599
436.76001
247.904
110.288
-34.64799
-142.496
-80.52
-103.456
-114.192
-254.248
-112.728
-177.14399
17.08
-16.592
103.456
244.0
364.048
508.00799
403.08801
115.65599
-6.832
-35.136
-6.344
-1.464
50.75199
-75.152
-113.216
3.904
91.256
418.70401
369.90399
420.16799
259.61599
-36.6
-134.19999
-183.488
-96.624
-115.65599
-257.664
-256.20001
-91.256
1.464
149.81599
202.52
350.872
449.44799
451.39999
352.33599
204.472
164.456
20.00799
-73.2
-106.872
-94.672
-180.55999
-135.664
54.656
146.4
123.464
300.11999
259.61599
129.32
-129.80799
-84.424
-119.07199
-251.32
-277.18399
-296.216
-282.552
-105.896
-154.208
45.38399
127.856
119.55999
235.70401
425.53601
393.328
293.776
67.832
153.72
186.416
68.80799
-3.904
-138.59199
-108.82399
-183.488
-0.488
196.17599
430.41601
431.39199
223.992
123.464
65.39199
178.608
172.75199
162.50399
132.248
-21.472
-15.616
163.47999
286.944
337.69601
638.30401
755.42401
796.41601
756.888
646.112
370.39199
221.552
96.624
153.72
141.03199
142.984
178.608
110.776
196.17599
423.58401
358.67999
350.384
388.936
263.51998
166.408
-15.128
59.048
-129.80799
-70.76
-95.16
-174.216
47.824
147.376
120.536
233.75199
336.72
514.35199
352.824
239.11999
113.216
173.72799
179.584
178.11999
-12.2
13.664
-66.856
-145.912
139.08
307.928
393.328
240.584
263.51998
144.936
-54.16799
36.112
24.4
5.368
0.0
2.928
5.856
39.528
-4.392
116.144
240.584
336.23199
501.17599
340.13601
230.824
89.304
-55.144
-146.888
-153.72
0.976
30.256
61.0
-26.84
164.456
258.64001
311.34399
264.496
151.768
36.6
-161.04
-187.39199
-93.208
-274.74398
-212.27999
-230.824
-308.41601
-97.112
-138.104
59.048
134.19999
116.632
197.63999
193.736
122.48799
126.39199
37.576
24.888
22.448
-165.432
-273.27999
-223.50399
-193.248
-164.944
129.32
113.216
257.17599
161.04
35.136
-67.344
-120.048
-277.18399
-190.32
-216.67199
-231.31199
-213.744
-278.64801
-178.608
-39.528
110.288
384.056
354.776
368.44
410.40799
117.608
-56.11999
-180.072
-85.4
-170.31199
-131.75999
19.52
51.728
-20.496
182.024
111.75199
97.59999
125.90399
10.248
-68.32
-104.91999
-123.464
-264.00799
-275.23199
-118.096
-171.28799
41.968
129.80799
82.472
308.90399
313.29599
545.096
557.29602
337.208
189.832
96.624
81.984
96.624
92.232
148.83999
-48.79999
-50.264
157.136
290.36001
387.47201
411.872
245.464
296.216
95.648
153.23199
-30.256
49.288
32.208
39.528
51.728
-47.336
149.81599
268.888
428.95199
484.58401
759.328
701.74401
757.86401
454.81601
379.17599
74.664
-24.4
-55.144
55.632
55.632
-57.584
-15.128
174.70399
102.48
120.048
118.584
98.576
178.11999
-1.952
28.792
-186.416
-96.624
-64.416
26.352
-20.984
161.528
97.112
207.4
368.928
499.22399
665.63201
455.79199
425.53601
187.88
257.664
101.992
151.27999
39.528
-168.36
-173.72799
34.64799
149.328
116.144
277.18399
267.91201
118.584
101.50399
72.22399
164.944
137.128
-12.2
-7.32
137.128
175.68
107.848
305.0
403.57601
521.18402
626.59198
663.19201
459.69601
425.048
102.968
60.024
-152.25599
-175.68
-175.68
-185.928
-69.29599
-170.8
11.224
-32.69599
145.42399
138.104
-17.08
-44.408
40.01599
-143.472
-81.496
-113.216
-82.472
-143.96
41.48
61.0
-60.512
125.90399
267.91201
425.048
507.52002
335.74401
298.16799
127.368
19.52
-180.072
-111.75199
-191.78399
-392.35199
-404.06399
-216.184
-78.08
-62.464
176.656
110.288
114.68
91.744
175.68
-1.952
-60.512
38.06399
11.712
16.104
60.512
-1.464
107.36
231.31199
374.29599
484.58401
656.84802
492.39199
331.83999
122.0
-58.56
-62.952
-119.55999
-260.104
-274.25601
-258.152
-68.32
44.408
159.08799
117.12
282.552
297.67999
291.824
264.00799
89.792
128.34399
49.776
52.216
-4.88
74.176
121.024
270.83999
206.42399
345.992
670.51202
693.44799
688.08001
652.94403
313.78399
259.12799
157.136
-32.208
13.664
-174.216
-72.22399
-147.376
-25.864
122.48799
229.848
434.32
350.384
347.45599
319.64001
387.95999
197.63999
257.17599
84.424
167.384
147.376
162.016
98.576
201.056
325.496
560.71203
472.872
542.656
425.53601
267.42401
132.736
59.53599
17.08
-139.568
-171.776
-74.664
-75.63999
-154.69599
24.888
-51.24
-18.544
-2.44
147.86399
174.70399
158.6
-36.112
28.792
16.104
59.048
-24.4
-49.288
19.032
-130.296
-62.464
100.04
396.74401
345.50399
413.33599
282.06399
160.552
-13.664
-43.43199
17.568
-186.416
-262.544
-287.432
-103.456
3.416
-8.296
80.03199
266.44799
294.264
288.89599
253.76001
64.416
-4.392
53.68
-128.34399
-155.67199
-144.936
33.184
141.52
280.6
401.13601
346.48001
336.23199
215.208
164.944
0.976
-123.464
-294.75201
-299.14401
-194.22399
-210.81601
-220.08799
-283.04
-180.55999
7.32
37.088
19.52
-147.86399
-72.22399
-251.32
-309.39199
-225.944
-225.456
-284.50399
-66.856
-141.52
-138.59199
-131.272
-60.512
68.32
200.08
241.072
285.48001
145.42399
35.624
-135.664
-139.08
-137.128
-158.6
-184.464
-181.53599
-147.86399
40.504
-20.984
158.6
81.008
104.43199
92.72
185.44
166.408
147.86399
129.32
-3.904
-9.76
-8.296
174.216
269.86401
400.64801
532.89599
488.488
490.44
517.768
246.928
82.95999
-47.336
22.448
19.52
22.448
12.2
8.296
24.888
-52.704
143.96
105.896
291.33599
309.39199
274.25601
167.384
44.896
-166.408
-164.456
47.336
-3.904
142.984
-1.952
125.416
113.704
316.22399
647.57598
600.72802
642.69598
339.64801
283.04
168.848
-16.104
52.216
-136.63999
-87.84
-111.264
-186.416
29.28
152.25599
270.83999
381.12799
345.992
521.18402
524.112
350.872
388.44799
287.432
81.008
160.06399
146.4
70.76
289.872
428.95199
447.984
568.03198
607.55999
664.16803
529.96801
233.75199
76.12799
-43.92
12.2
-156.16
-186.904
-71.736
-180.072
-131.272
61.48799
158.112
267.91201
223.992
228.872
272.30401
133.22399
10.736
-129.32
-48.312
181.048
78.568
167.384
140.056
72.71199
378.20001
561.68798
633.91198
542.16803
205.44799
-13.664
-167.384
-113.704
-287.92001
-211.304
-229.848
-211.792
-260.59201
-133.22399
-2.44
118.096
200.08
244.0
396.74401
229.848
276.208
179.584
-39.04
34.64799
29.28
-56.11999
141.03199
113.216
211.304
426.02401
358.67999
500.20001
433.34399
284.01599
-35.624
-100.528
-236.68
-434.32
-327.44799
-316.712
-410.40799
-380.64001
-201.544
-252.78399
-159.08799
-39.04
73.688
263.51998
121.024
155.184
57.096
25.37599
-52.704
129.32
138.59199
-40.504
36.6
-40.992
250.832
351.36001
478.72799
451.39999
409.92001
88.816
-61.976
-183.0
-255.712
-205.44799
-392.83999
-406.992
-223.50399
-94.672
-58.56
255.22399
424.07199
551.92797
638.79199
639.28002
442.61599
328.91201
200.08
93.208
180.55999
80.52
271.81601
242.53599
348.432
461.16
684.664
614.39202
576.81597
450.91201
381.12799
63.44
37.576
-177.632
-89.792
-103.456
-99.552
-73.688
-142.496
-57.584
78.568
231.31199
357.216
552.41601
504.104
249.36799
259.12799
96.624
265.47201
209.352
211.304
116.632
135.17599
-2.44
250.344
313.29599
437.73599
549.97601
398.208
81.496
57.584
-161.04
-80.03199
-104.91999
-122.0
-124.928
-100.04
-158.6
50.264
163.47999
304.51199
315.73599
540.70397
549.48797
355.75201
240.584
109.312
133.22399
-42.456
-47.824
-28.792
-3.416
157.136
90.76799
296.216
239.11999
244.97599
280.6
130.296
-143.472
-110.776
-263.03201
-275.72
-282.552
-292.31201
-290.36001
-123.952
-180.072
34.64799
143.472
118.096
292.80001
262.056
154.208
34.16
-134.688
34.16
-30.74399
-18.544
34.64799
-180.55999
-69.29599
29.768
89.792
380.152
426.02401
207.888
158.6
-135.664
-265.95999
-219.6
-236.192
-227.89599
-205.44799
-306.46398
-272.79199
-88.816
16.104
157.136
287.432
243.512
233.75199
272.79199
162.016
34.64799
-71.736
-118.096
-253.272
-110.288
-63.44
24.4
131.272
106.384
194.22399
208.86399
251.80799
-22.448
-182.024
-288.40799
-199.59199
-194.712
-308.90399
-305.488
-311.34399
-299.63198
-116.144
-157.624
-42.944
80.03199
273.768
256.68798
165.91999
-61.48799
18.056
49.288
125.90399
177.14399
135.17599
-52.216
-47.336
65.87999
249.36799
529.96801
465.06399
520.208
241.55999
76.61599
-37.088
27.816
3.416
22.936
58.56
-53.192
-38.06399
130.296
109.8
394.79199
543.14398
632.93603
488.0
503.12799
238.14399
103.456
136.152
-26.352
-26.352
130.78399
76.12799
288.89599
385.52002
499.712
469.944
492.39199
525.57598
209.352
128.34399
-139.568
-182.024
-175.68
-164.456
-177.14399
-79.54399
-70.272
-126.39199
129.32
298.16799
336.23199
537.776
505.56799
243.024
83.44799
-0.976
141.52
104.43199
273.27999
94.18399
-0.488
-33.672
175.192
238.14399
553.39202
641.23199
462.13601
435.29599
255.22399
-21.472
22.448
-136.63999
-153.23199
-146.4
-138.104
0.488
59.53599
157.624
295.72799
347.45599
487.51199
661.23999
488.488
352.824
196.664
184.464
-25.37599
-42.944
