accZ
86.37599
159.08799
154.69599
156.64799
146.888
-3.904
-33.184
-6.832
91.256
232.28801
518.25598
644.16003
573.40002
665.14398
560.22399
399.18399
110.288
126.88
-43.43199
-32.69599
-11.712
-8.784
-2.928
161.528
120.536
194.22399
188.36799
77.104
51.24
-187.39199
-106.384
-94.672
-87.35199
-105.896
-105.408
-64.416
1.464
57.584
-16.104
183.97599
275.23199
222.04
229.848
287.92001
186.904
130.296
141.03199
178.11999
153.72
41.48
-179.584
-72.22399
18.544
182.512
304.02401
191.296
109.312
-1.952
49.776
23.424
38.06399
49.776
13.176
-163.968
-75.63999
-66.368
0.488
125.416
294.264
320.61599
538.26397
560.71203
358.67999
214.23201
178.608
35.136
-158.6
-174.216
-186.904
-79.056
-98.08799
-180.072
52.216
155.184
65.39199
-3.416
-127.368
-122.0
-309.88
-206.42399
-220.576
-248.39199
-387.47201
-239.11999
-295.23999
-76.12799
5.856
-10.736
101.992
291.824
271.328
176.16799
58.072
-129.32
18.056
52.216
20.496
-67.344
-256.68798
-96.624
55.632
109.312
195.688
280.112
170.31199
44.896
-180.072
-88.328
-96.624
-87.84
-65.87999
-187.39199
-161.04
31.232
145.42399
280.112
422.11999
547.04803
495.80801
638.30401
441.64001
410.40799
92.72
-59.53599
6.832
24.4
-58.072
-23.912
136.63999
80.52
306.95199
389.42401
402.6
196.17599
71.736
-37.576
21.96
-146.4
-178.608
-184.464
-172.75199
-128.832
53.192
-20.00799
72.71199
223.992
517.768
629.52002
487.02401
361.11999
207.4
118.584
119.07199
251.32
75.63999
-14.64
45.872
-46.848
68.80799
190.80799
246.928
226.432
292.80001
109.312
75.63999
68.80799
182.512
159.08799
141.52
125.416
-0.488
145.42399
79.056
310.85601
325.496
466.52801
569.00799
585.112
625.61602
348.432
305.0
173.72799
126.88
131.272
134.688
130.296
129.32
162.016
114.68
307.44
189.832
258.152
179.584
-8.296
-61.976
10.736
-168.36
-185.44
-170.8
8.296
-42.944
128.832
75.63999
204.96
346.96801
447.00799
559.73602
432.85601
272.30401
153.72
-13.176
-40.504
8.784
-102.48
-291.824
-105.408
58.56
116.632
222.528
225.456
290.36001
83.936
141.52
-21.472
61.0
0.0
-173.24
-183.0
-135.664
-47.824
69.29599
195.19999
322.56799
547.53601
491.41601
484.58401
370.88
311.34399
-21.472
-176.656
-113.216
-102.968
-90.76799
-186.416
-157.136
26.352
-37.088
-9.272
-26.352
9.272
-76.61599
-122.97599
-261.08001
-262.056
-265.95999
-250.832
-186.416
20.496
-34.16
134.688
177.14399
250.832
223.992
422.608
419.19201
189.344
181.048
-15.128
-27.816
-25.864
57.096
-152.25599
-80.03199
-177.14399
41.968
150.304
86.86399
85.4
172.75199
140.544
-3.416
-16.104
-25.864
-42.944
-42.944
-18.056
149.81599
95.648
193.736
433.34399
550.46398
671.97601
623.664
613.41601
646.60003
362.58401
197.63999
78.08
148.83999
146.4
147.86399
154.208
169.824
94.18399
295.72799
203.00799
191.296
262.056
74.664
151.768
-10.736
-47.336
29.768
9.76
50.75199
138.59199
94.18399
288.40799
226.91999
312.32
552.90399
639.768
497.76001
373.32
227.408
110.288
172.264
128.832
52.704
-152.744
-69.784
-141.52
-20.00799
91.744
284.01599
276.69601
108.33599
71.736
156.16
-14.64
54.16799
-128.832
-143.472
-131.75999
41.48
-15.616
67.832
297.19201
422.11999
544.11999
476.776
440.664
434.32
116.144
53.68
-185.44
-95.648
-101.50399
-105.896
-106.872
-84.424
-132.736
-46.36
-6.344
-23.424
48.79999
4.88
-128.832
-127.368
-141.52
-176.656
-82.472
-70.272
-135.17599
53.192
-36.112
132.736
81.008
189.344
407.96801
422.608
223.016
93.208
-1.464
-58.072
11.712
-170.31199
-109.312
-269.376
-254.736
-66.856
22.936
-45.872
-20.984
-17.568
-38.06399
60.512
13.664
-162.50399
-63.44
-70.76
-71.736
-159.576
27.328
-34.64799
63.928
194.712
435.78399
358.19201
314.272
295.72799
-16.592
-176.16799
-272.30401
-291.33599
-279.13601
-267.91201
-273.27999
-124.928
-164.944
-56.608
129.80799
131.272
-45.872
-127.856
-186.416
-103.944
-270.83999
-295.23999
-284.50399
-93.208
-141.52
46.36
-20.984
179.096
311.34399
348.92001
454.81601
442.61599
323.056
284.01599
166.89599
-26.84
59.048
30.256
-132.736
-147.376
27.328
126.88
107.36
306.95199
241.072
393.81601
381.12799
214.23201
273.768
80.52
151.768
134.688
127.368
141.03199
173.72799
98.576
209.83999
504.59201
659.776
762.25598
753.47198
485.07199
406.50399
91.744
-37.088
38.06399
32.208
24.888
15.128
24.4
-56.608
-8.296
162.50399
80.52
113.216
117.608
87.35199
143.96
53.68
-126.88
22.936
-23.912
173.24
91.256
109.312
286.944
402.6
546.55999
627.08001
464.57601
327.936
308.90399
84.912
145.42399
-17.568
44.408
-148.83999
-176.16799
-131.75999
-35.136
186.416
266.936
190.80799
210.328
225.456
213.744
309.39199
262.544
71.736
166.408
155.184
153.72
182.024
254.248
230.824
361.608
486.53601
669.04803
632.93603
372.34399
304.51199
130.296
20.984
-159.08799
-75.152
-113.216
-261.56799
-254.248
-77.592
15.128
-27.328
141.52
166.408
155.184
-22.448
33.672
-163.968
-71.248
-147.86399
-58.072
130.296
-1.464
-15.616
154.69599
278.16
325.984
559.24798
518.25598
236.68
171.776
25.37599
-174.216
-89.792
-122.0
-282.06399
-282.06399
-105.896
-139.568
-38.552
158.6
73.688
80.03199
177.14399
-2.928
-48.79999
31.72
1.464
13.664
38.552
-40.504
155.184
121.024
233.75199
357.216
461.16
492.39199
541.67999
379.17599
182.024
12.688
-107.36
-295.23999
-190.32
-193.248
-297.67999
-124.44
-172.75199
31.232
-48.312
-25.864
-4.88
127.368
-13.176
55.144
-139.568
-176.16799
-130.296
-36.112
175.192
88.816
94.672
278.16
423.096
638.79199
788.60803
773.96801
496.78399
402.112
116.144
164.944
-0.976
-40.504
32.208
13.176
45.872
130.296
121.512
220.08799
421.63201
333.30401
327.936
422.11999
240.584
303.048
122.97599
87.84
77.592
88.328
262.056
229.848
348.92001
475.31201
564.61602
578.28002
490.928
332.81601
274.74398
-4.88
27.816
-134.688
-157.136
-72.22399
-110.776
-104.43199
-182.512
6.832
-53.68
-20.00799
125.90399
139.08
130.78399
-31.232
28.792
-129.32
28.304
-17.568
170.31199
162.016
-15.616
-24.4
82.472
395.27999
537.28802
546.55999
421.63201
122.0
-4.392
49.288
1.464
-66.856
-271.81601
-193.248
-300.608
-102.48
0.0
-26.84
167.384
108.82399
281.08801
285.48001
255.22399
76.61599
139.08
-42.456
50.75199
31.72
49.776
145.912
275.23199
414.31201
534.84802
443.59201
506.056
233.75199
167.384
-126.88
-117.608
-290.36001
-300.11999
-209.83999
-239.11999
-233.264
-196.664
-105.408
-127.856
57.096
-45.38399
-56.608
3.904
-79.54399
-277.18399
-307.928
-262.056
-182.512
0.976
3.904
-137.128
24.888
154.208
199.104
423.58401
394.30401
121.512
-62.464
-66.368
-124.928
-277.67199
-300.608
-199.104
-207.888
-293.28799
-82.95999
13.664
-20.496
64.416
108.33599
114.192
93.69599
176.16799
125.416
-48.79999
42.456
32.69599
40.504
-42.944
171.28799
302.07199
432.85601
528.50402
450.91201
517.28002
391.376
95.16
46.36
-174.70399
-79.056
-74.664
-68.32
-183.0
-166.408
17.568
-15.128
84.912
303.53601
225.456
209.352
254.248
131.75999
52.704
51.24
-8.784
80.52
107.36
74.664
178.11999
109.312
406.992
462.13601
660.75201
467.01599
413.824
115.65599
138.59199
-33.184
56.608
17.08
-152.744
-155.184
10.736
-39.528
172.264
123.952
204.472
414.80001
357.216
501.17599
350.384
409.432
195.688
121.512
75.152
179.584
72.22399
257.17599
239.608
364.53601
471.89599
644.16003
463.6
336.23199
287.432
-2.44
17.568
-151.27999
-171.776
-180.55999
-62.952
-171.28799
3.904
-43.43199
68.32
189.832
404.552
429.928
232.28801
81.496
-43.92
54.16799
-17.568
180.55999
76.12799
157.136
132.248
79.54399
390.888
461.16
675.88
476.776
382.59201
154.208
10.736
-74.176
-121.024
-297.19201
-212.768
-202.52
-264.00799
-140.544
-1.464
117.608
205.936
387.95999
416.264
396.25601
190.80799
84.424
-7.32
-62.464
58.072
-22.448
167.872
255.22399
215.69599
418.216
366.97601
509.47201
328.91201
194.22399
-1.952
-176.16799
-286.944
-207.4
-202.52
-190.32
-300.608
-287.432
-260.59201
-87.35199
-151.768
58.56
133.22399
161.528
-2.44
46.848
-133.712
2.928
-32.69599
177.632
180.55999
-7.32
61.0
-18.056
262.544
319.152
527.52801
329.888
279.13601
-20.00799
2.928
-173.24
-90.27999
-270.35199
-192.272
-209.83999
-289.384
-79.056
21.96
135.17599
252.78399
223.016
404.06399
404.06399
214.72
251.80799
153.72
-24.888
-21.472
138.59199
94.18399
200.08
312.80801
537.776
628.05603
665.14398
483.608
353.80001
299.14401
137.128
42.456
15.128
-125.416
-126.39199
18.056
50.75199
-20.00799
183.0
280.112
378.20001
321.104
316.712
233.75199
102.48
133.712
142.496
106.872
202.52
217.64799
291.33599
253.76001
199.104
504.104
677.34399
621.22399
635.37603
415.28799
74.176
48.312
-150.792
-70.76
-109.8
-118.096
-88.816
-161.04
41.48
132.736
111.75199
223.50399
418.216
320.12799
411.384
306.46398
174.70399
-58.56
25.37599
