accZ
182.512
156.16
129.80799
-14.152
-47.336
56.11999
56.608
-17.08
82.95999
227.408
515.81597
653.91998
602.19201
580.23199
478.23999
314.272
285.48001
64.416
148.352
130.78399
-10.248
-24.4
-11.224
180.072
265.47201
187.39199
293.28799
98.576
150.304
-27.328
55.144
7.32
-168.36
-186.904
-151.27999
33.672
-33.672
145.912
99.064
235.70401
506.056
448.95999
524.112
248.39199
87.84
129.32
-11.224
-38.552
9.272
-102.968
-283.04
-70.272
-12.2
278.64801
239.11999
209.83999
104.43199
144.44799
-30.256
47.824
-134.19999
-176.16799
-80.03199
-85.888
-158.112
-52.704
77.592
198.128
312.32
539.72802
460.18399
547.53601
415.776
106.384
40.992
-95.16
-263.51998
-116.632
-81.008
-177.14399
-145.912
43.92
-19.52
125.90399
-28.304
11.712
-68.80799
-112.23999
-122.48799
-120.536
-124.44
-119.55999
-185.44
27.328
-33.184
128.34399
155.184
87.35199
310.85601
407.96801
432.85601
219.112
95.16
151.768
139.08
135.17599
-36.112
-125.416
-89.304
-94.672
-137.61599
-35.136
176.16799
73.688
174.216
146.888
140.056
146.4
146.4
134.688
-7.808
-6.344
136.63999
67.344
271.328
388.44799
533.38403
658.31201
756.888
782.26403
580.23199
438.712
398.69601
260.104
175.68
133.22399
129.32
125.416
137.61599
62.464
263.51998
198.61599
228.384
207.888
283.04
115.65599
64.90399
134.688
-59.048
25.37599
42.944
-10.248
86.86399
282.06399
217.16
409.92001
513.86401
494.832
645.62402
439.20001
406.01599
261.08001
162.016
-18.544
55.144
-152.744
-93.208
-86.86399
11.224
136.152
102.48
264.00799
251.32
90.27999
176.16799
144.44799
-25.864
39.528
7.808
19.52
37.088
-45.38399
140.056
96.136
203.496
435.78399
534.35998
442.12799
367.46398
208.376
150.792
0.488
-75.152
-88.328
-79.056
-70.272
-64.416
-146.888
53.192
125.416
161.04
134.688
-42.944
46.848
23.424
-135.17599
-71.248
-254.736
-262.056
-89.792
-145.912
49.776
-34.64799
134.688
107.848
232.776
328.42401
434.80801
193.248
161.528
21.472
-175.192
-99.552
-287.92001
-211.792
-231.31199
-205.44799
-112.728
-136.152
58.072
-22.448
-16.592
-32.69599
31.232
-177.14399
-111.75199
-281.57598
-288.40799
-268.888
-101.01599
-159.576
55.144
177.14399
194.712
325.496
513.86401
344.04
199.59199
137.61599
-154.208
-252.296
-281.08801
-289.872
-295.72799
-286.944
-250.344
-186.904
23.424
-41.48
-36.6
-58.072
42.456
1.952
-178.608
-106.384
-262.056
-105.896
-157.136
51.24
-4.392
160.552
96.136
229.848
507.52002
493.85601
486.53601
358.19201
298.656
144.936
-51.24
44.896
22.936
-138.104
-156.64799
2.44
-56.11999
162.992
269.86401
221.552
398.69601
403.57601
238.14399
291.33599
89.304
172.264
165.432
168.848
183.488
83.44799
263.03201
383.56799
538.75201
564.61602
782.26403
763.72003
636.84002
325.00799
124.44
-12.688
50.75199
27.328
15.616
8.296
17.568
30.74399
-51.24
138.59199
91.256
288.40799
209.352
196.664
107.848
-2.928
50.264
-56.608
154.208
100.528
