accZ
141.52
381.61599
538.26397
521.18402
245.464
176.16799
34.64799
-160.06399
-83.44799
-294.264
-400.64801
-357.216
-373.32
-324.51998
-199.59199
-152.744
-7.32
94.18399
285.48001
284.50399
101.50399
154.69599
-50.264
-134.688
-69.784
-113.216
-124.928
-64.90399
49.776
62.464
195.688
408.944
395.768
284.992
-11.712
-180.55999
-293.776
-245.464
-396.25601
-410.89599
-431.39199
-409.432
-234.24
-253.76001
2.928
144.936
262.544
187.39199
274.25601
155.67199
33.184
-144.44799
9.76
-31.72
144.936
-20.496
51.728
-57.096
86.86399
313.78399
629.52002
665.63201
540.70397
227.89599
160.06399
20.984
-63.44
-122.0
-283.52801
-274.25601
-106.872
-169.824
-61.976
92.232
396.25601
554.36798
658.31201
674.90399
465.552
333.79199
193.248
68.80799
125.416
-16.592
127.368
182.024
264.496
247.904
365.02401
461.64801
483.608
509.47201
197.152
-1.952
-145.42399
-84.912
-102.48
-108.33599
-98.08799
-72.71199
-173.72799
5.368
-6.344
272.79199
432.85601
541.67999
531.432
388.44799
76.12799
-24.888
-5.368
84.424
253.76001
70.272
-17.568
-49.776
173.24
244.97599
561.68798
645.62402
443.59201
383.08001
63.928
50.264
-162.016
-85.4
-106.872
-253.272
-122.0
-186.904
39.528
180.55999
245.95199
552.41601
675.39202
597.31201
653.432
367.95199
304.02401
153.72
59.048
12.688
15.616
59.53599
-0.976
94.18399
219.112
349.89599
542.656
366.488
222.04
162.992
-127.368
-108.82399
-283.04
-297.67999
-306.46398
-312.32
-290.36001
-122.48799
-157.624
-12.2
274.25601
395.768
419.67999
199.59199
152.25599
2.44
-158.6
19.52
60.512
35.624
-185.44
-257.17599
-179.096
161.528
407.96801
445.544
560.71203
413.33599
81.008
2.44
-258.152
-208.86399
-241.072
-249.856
-235.216
-200.08
-253.272
8.296
78.568
404.552
554.36798
477.75201
535.82403
383.56799
68.32
33.672
-77.104
-253.272
-116.144
-177.14399
24.4
128.34399
270.83999
403.08801
499.712
370.39199
388.936
104.91999
59.048
-181.048
-122.97599
-287.432
-304.51199
-306.46398
-264.496
-185.928
28.792
142.00799
272.79199
407.96801
373.80801
372.34399
387.95999
253.76001
173.24
66.368
267.42401
280.6
69.784
-43.92
54.656
176.16799
409.432
495.80801
569.00799
476.776
420.656
250.832
141.03199
-25.864
-35.624
-51.24
55.144
23.424
26.352
-10.736
281.08801
372.832
679.29602
781.776
774.45599
563.64001
557.29602
407.96801
292.31201
75.63999
149.81599
153.23199
69.29599
261.56799
236.192
338.67199
555.83203
459.208
511.42401
244.488
75.152
55.144
-182.024
-270.83999
-227.408
-407.96801
-393.328
-301.096
-171.776
-45.872
80.03199
227.89599
346.96801
507.52002
322.56799
189.832
179.096
-0.976
140.056
143.472
-55.144
-174.70399
-103.944
-144.936
66.368
399.18399
506.056
337.69601
297.19201
-10.248
-151.768
-93.69599
-101.01599
-112.23999
-261.08001
-295.72799
-303.048
-120.536
23.424
104.91999
433.832
458.72
490.928
555.83203
312.80801
302.07199
178.11999
-50.264
12.2
-131.272
-136.63999
-126.39199
48.79999
149.328
263.03201
311.832
265.47201
143.96
17.08
-74.664
-251.80799
-194.22399
-409.92001
-355.264
-508.00799
-335.74401
-234.72799
-258.152
-147.86399
-33.184
92.72
211.304
223.50399
257.664
131.75999
46.848
8.784
-146.888
-82.95999
-204.472
-424.07199
-385.52002
-105.408
-13.664
275.23199
288.40799
70.272
38.552
-91.256
-266.936
-282.552
-277.67199
-274.25601
-296.216
-298.656
-117.12
6.832
184.95199
384.544
547.04803
492.88
472.384
349.40799
188.36799
150.792
26.84
-137.128
11.712
55.632
-22.448
142.00799
84.912
287.432
196.664
298.656
62.464
61.48799
-141.03199
-168.36
-186.904
-89.304
-96.136
-183.97599
20.496
-13.664
175.68
113.704
213.744
348.432
452.376
449.936
328.42401
294.264
71.736
67.832
121.024
113.704
142.496
19.52
-162.50399
31.72
180.072
210.81601
419.19201
388.936
289.872
161.04
-42.944
-61.976
48.79999
48.79999
35.624
25.864
43.92
-6.344
250.832
419.19201
480.67999
752.49603
689.05603
620.24798
445.056
225.456
152.744
37.576
1.464
16.592
38.552
-46.36
152.25599
112.23999
310.36801
198.61599
288.89599
121.512
185.44
-23.424
-126.39199
-104.91999
-270.35199
-95.648
17.08
136.152
89.304
276.208
243.512
374.29599
494.832
651.96801
558.27203
382.59201
99.552
141.03199
-8.296
-44.408
-130.296
-107.36
-263.03201
-176.16799
-17.568
259.61599
228.384
231.31199
296.216
108.82399
180.072
133.712
-38.06399
51.728
31.232
25.37599
38.552
-43.43199
163.968
273.768
416.264
549.97601
485.55999
453.83999
320.61599
261.56799
-33.184
-156.16
-97.112
-250.832
-266.936
-264.984
-101.50399
-151.768
58.56
-6.344
149.81599
162.016
144.44799
-27.328
17.08
-86.37599
-298.656
-198.61599
-273.27999
-78.08
-166.408
-161.528
20.984
170.8
377.22399
556.32
463.112
362.58401
300.608
126.39199
37.576
-155.67199
-121.024
-233.75199
-434.32
-411.384
-268.888
58.56
109.312
214.72
379.17599
237.16799
197.63999
260.104
185.928
127.856
59.048
15.616
18.056
52.216
134.688
259.12799
426.51199
478.23999
599.26397
617.80798
650.01599
362.096
287.432
-2.44
26.352
-141.03199
-177.14399
-75.152
-169.33599
55.632
180.072
283.04
229.36
249.36799
385.03201
384.056
199.59199
78.568
-58.56
-149.328
-131.75999
-32.208
180.55999
106.872
265.95999
246.928
448.95999
790.55999
917.92804
727.60803
633.42401
387.47201
83.936
-5.368
-53.192
15.128
-179.584
-94.18399
-136.63999
153.23199
206.42399
356.23999
528.01599
508.984
334.768
376.24801
294.75201
93.208
142.496
-45.38399
34.64799
21.96
-57.096
179.584
220.08799
505.08001
471.40802
491.90399
550.95202
425.53601
270.35199
-0.976
31.72
-151.27999
-67.344
-103.944
-254.736
-106.384
-172.75199
18.056
-62.464
-36.112
-3.904
140.056
139.08
-33.672
-134.19999
-105.408
-118.584
-185.928
5.368
32.208
-127.856
0.0
-4.88
210.328
546.55999
628.544
549.48797
244.488
70.76
-38.552
26.84
-185.44
-308.41601
-405.04
-316.712
-378.20001
-110.776
53.68
66.368
268.888
285.48001
124.44
81.008
147.376
-52.216
1.464
-82.95999
-270.83999
-276.208
-64.90399
-38.552
264.00799
418.216
502.152
367.46398
394.79199
107.848
50.264
-107.36
-201.056
-375.76001
-416.75201
-318.17599
-432.85601
-381.12799
-305.97601
-85.4
-138.104
35.624
-56.608
-50.75199
30.256
-181.048
-255.22399
-269.376
-82.95999
-130.296
36.112
11.224
0.0
-47.824
112.728
435.78399
535.82403
374.29599
229.848
76.61599
-4.88
-60.512
2.928
-76.12799
-290.36001
-207.4
-299.63198
-76.61599
43.92
169.824
281.08801
224.968
234.24
212.27999
301.096
253.272
84.912
158.6
-17.08
-42.944
-0.488
115.65599
407.96801
449.936
567.05603
591.94403
626.59198
334.768
269.376
-15.128
9.272
-172.264
-79.056
-89.304
-72.71199
-156.16
31.72
-6.344
103.944
215.69599
405.04
396.25601
290.84799
-3.904
-150.304
-64.90399
17.568
131.75999
66.856
180.55999
152.744
100.04
423.096
659.28802
794.46398
622.68798
549.97601
189.832
138.104
36.112
-134.19999
-74.664
-276.69601
-193.736
-271.328
-148.352
-3.416
288.89599
419.19201
516.30401
453.83999
444.56799
508.496
395.768
261.56799
153.23199
-43.43199
-61.976
-23.424
62.952
193.736
343.552
472.384
664.656
638.30401
513.86401
197.63999
-0.976
-157.624
-255.22399
-288.40799
-287.92001
-280.6
