accZ
271.81601
-10.736
-138.104
-81.496
-111.75199
-262.544
-275.72
-285.48001
-104.43199
-132.736
-41.968
185.44
190.80799
434.80801
336.72
386.984
116.144
-17.08
-35.624
143.96
163.47999
-19.52
-133.712
-65.87999
9.272
67.832
386.496
324.51998
237.16799
84.424
50.264
-179.584
-100.04
-111.264
-113.216
-112.23999
-93.69599
-182.512
10.736
-7.808
249.856
388.44799
353.80001
509.95999
341.6
214.23201
68.32
59.53599
-147.86399
-164.944
-147.376
11.224
45.38399
-35.136
184.95199
290.84799
195.19999
251.32
-20.984
-172.75199
-264.984
-301.096
-305.0
-204.472
-221.552
-199.59199
-255.22399
-158.112
-58.56
160.06399
252.296
220.08799
398.208
245.464
262.544
162.992
136.63999
158.6
164.944
-9.76
28.792
4.392
-35.136
265.47201
323.544
533.872
366.488
238.14399
102.968
139.08
-13.176
-5.368
-1.952
-7.808
-15.128
-13.176
183.97599
204.472
507.03201
675.88
786.16803
810.08001
617.80798
475.80001
428.46402
284.992
75.152
178.11999
183.0
68.80799
73.688
109.312
197.152
417.23999
339.64801
426.51199
296.216
137.128
32.208
-148.352
-177.632
-83.44799
-121.024
-116.632
-67.832
19.032
-4.392
111.75199
239.608
349.89599
535.33599
369.90399
383.56799
276.69601
96.624
67.344
141.03199
37.576
-81.984
-121.512
-168.36
135.664
299.63198
237.656
201.544
90.76799
-5.856
56.11999
11.224
-155.67199
-75.63999
-97.112
-109.8
-101.992
-167.872
-55.144
94.672
383.08001
510.936
539.23999
362.096
249.36799
100.528
-31.232
23.424
17.568
17.568
33.672
60.512
-14.64
179.096
107.36
123.464
175.68
41.968
-71.248
-269.86401
-292.80001
-282.552
-282.06399
-289.384
-285.96801
-123.464
-70.272
-138.104
-42.456
70.76
270.83999
277.18399
70.272
-51.24
-131.272
-127.856
24.888
-127.368
-82.472
-307.928
-210.328
-100.04
58.56
62.464
97.59999
166.89599
-47.336
-144.936
-73.688
-87.84
-98.08799
-113.704
-255.712
-267.42401
-123.464
-183.488
58.56
91.744
380.64001
502.152
539.23999
359.16799
230.33599
182.512
36.112
-175.192
-86.37599
-74.176
-183.0
-157.624
42.456
133.712
92.232
249.856
83.44799
-3.904
47.824
3.904
-147.376
-169.33599
-179.096
-158.112
9.272
-55.144
125.90399
74.176
311.832
320.61599
547.04803
543.14398
426.51199
284.50399
85.4
87.35199
256.68798
124.44
157.624
-54.656
58.56
139.08
261.08001
215.69599
218.624
295.23999
101.992
186.416
177.632
183.488
65.87999
69.29599
63.44
176.656
64.90399
118.096
207.4
339.64801
484.096
597.79998
770.06402
598.28802
451.888
393.81601
106.872
135.664
-20.00799
-32.69599
-45.38399
-39.04
137.128
94.672
302.55999
209.352
298.16799
107.848
165.91999
-14.64
57.584
-127.368
-164.944
-159.08799
6.832
-44.896
159.08799
258.64001
413.824
454.328
676.36798
654.40802
521.67199
212.768
85.4
166.89599
134.688
61.48799
-141.03199
-68.32
-144.936
125.416
284.01599
387.95999
392.83999
214.23201
263.51998
71.248
134.688
-35.624
50.264
18.544
18.544
61.0
127.368
87.84
197.63999
432.85601
527.03997
472.384
479.70401
509.95999
220.08799
172.75199
51.24
0.488
17.08
26.352
27.816
37.088
-47.336
149.81599
66.368
181.048
-9.272
20.984
-182.512
-89.792
-104.43199
-255.712
-265.95999
-112.728
-63.928
-153.23199
-134.19999
33.672
130.78399
271.328
378.20001
393.328
311.34399
182.512
-43.43199
46.848
24.888
-172.75199
-258.152
-301.58401
-118.096
28.304
177.632
266.936
270.35199
98.576
164.944
-2.44
-40.01599
30.74399
-155.184
-81.984
-100.04
-179.096
37.088
139.568
268.39999
406.01599
520.208
458.23199
445.544
342.08801
300.608
135.17599
18.544
-137.61599
1.464
37.088
-45.38399
-3.904
75.152
292.31201
216.184
197.63999
120.536
163.968
-16.592
-42.944
-56.11999
-61.48799
-49.776
-8.784
74.664
276.208
190.80799
235.216
326.95999
465.552
683.68798
659.28802
530.94403
384.544
287.92001
261.56799
257.17599
74.176
-4.88
-42.944
-3.416
108.33599
232.776
416.75201
404.552
224.47999
284.992
113.216
69.29599
141.52
-49.288
32.208
26.352
45.38399
-23.424
65.87999
311.34399
323.544
439.68801
497.272
475.80001
357.70401
188.36799
144.936
23.912
-144.44799
-137.128
-149.81599
-161.04
-144.936
31.72
-15.128
152.744
-2.44
42.456
-158.112
-187.39199
-72.71199
-104.43199
-257.17599
-256.68798
-92.72
-149.328
48.312
-45.38399
-8.296
78.568
196.17599
401.62399
394.79199
303.048
184.95199
131.272
-16.592
-37.088
57.096
-125.90399
-139.08
40.504
-9.272
167.384
181.048
162.50399
129.32
-28.792
57.096
20.984
-129.80799
-147.376
-140.056
11.712
32.208
57.096
-7.32
86.86399
201.056
427.0
328.91201
390.888
121.512
-52.216
-68.80799
-272.30401
-282.552
-268.888
-277.18399
-278.64801
-115.16799
-165.432
43.43199
-41.48
-60.024
-131.272
-98.08799
-289.872
-208.86399
-242.53599
-246.44
-213.744
-284.50399
-104.91999
-183.97599
1.464
-42.456
92.72
236.192
416.75201
247.904
119.07199
-18.544
24.4
-147.376
-186.904
-93.69599
-111.264
-83.44799
4.88
-26.352
171.776
96.624
109.8
111.75199
90.27999
171.776
-1.464
-36.112
-51.24
-44.896
131.272
181.53599
110.776
190.32
423.096
556.80798
672.95202
593.89599
654.89599
370.39199
302.55999
142.496
-59.048
-54.16799
-37.576
-23.912
-10.248
125.416
166.89599
84.424
95.16
81.008
178.11999
155.184
125.90399
-35.624
56.11999
39.04
-58.072
130.296
65.87999
97.112
121.024
213.25599
504.104
659.776
580.23199
488.488
322.08001
307.928
117.608
88.816
174.216
-33.672
9.76
-147.376
21.472
-28.792
175.68
262.056
200.568
230.33599
236.192
212.768
273.27999
101.50399
75.152
70.76
77.104
85.888
107.848
290.36001
405.04
551.44
686.12799
750.544
575.84002
538.26397
214.72
166.89599
61.48799
32.208
16.104
0.488
6.832
40.504
-19.52
163.968
82.95999
97.59999
81.496
184.95199
134.19999
55.632
-152.744
-187.39199
-152.744
44.408
-12.688
142.984
153.72
99.552
375.272
523.62402
450.42401
371.85601
190.32
158.6
-37.576
49.776
10.248
-180.072
-101.50399
-89.792
-131.272
-12.2
84.912
259.61599
259.61599
124.44
94.18399
140.544
-56.11999
12.2
-148.83999
-146.888
-125.90399
35.624
-36.112
166.408
279.62399
404.552
369.41601
505.08001
413.33599
122.0
-62.464
-72.22399
-251.32
-258.152
-119.55999
-108.82399
-84.912
-145.42399
33.672
-60.024
-47.824
56.608
27.328
-125.416
-161.528
-90.27999
-264.496
-270.35199
-82.472
27.816
-17.568
124.928
141.03199
79.54399
197.152
339.16
523.13598
323.544
293.776
151.27999
-42.944
-59.53599
50.264
9.76
-142.984
2.928
-47.336
71.736
298.16799
233.75199
389.91201
393.328
243.512
213.25599
300.608
264.00799
117.608
115.16799
121.024
260.59201
200.08
434.80801
455.30401
589.01599
805.20001
793.48803
673.44
371.36801
190.32
184.95199
-0.976
-23.424
-50.264
42.944
34.16
-57.096
135.664
97.112
259.12799
278.64801
265.95999
99.064
168.848
-60.024
-134.19999
-136.63999
38.06399
-20.984
141.03199
144.44799
166.408
266.44799
