accZ
307.928
150.304
27.328
-154.69599
-180.55999
-62.952
-71.248
-73.2
-67.832
-154.208
-56.11999
87.84
245.95199
502.64001
558.27203
531.91998
430.90399
282.06399
135.664
31.72
-142.496
-135.17599
20.984
43.43199
-47.336
146.888
258.64001
218.624
206.912
98.576
-61.0
-182.024
-101.992
-119.07199
-271.81601
-191.78399
-224.968
-193.736
-124.44
-184.464
-133.22399
-61.0
165.432
250.832
291.824
117.12
129.32
46.36
48.312
-60.024
36.112
-172.264
-275.72
-300.11999
-92.72
49.288
162.50399
184.95199
135.664
43.43199
-167.384
-84.424
-108.82399
-120.048
-114.192
-109.8
-115.16799
-100.528
-185.928
21.472
145.912
282.552
408.944
341.112
435.78399
191.296
152.25599
27.816
-161.04
-152.25599
16.592
50.264
61.0
-47.336
139.568
83.44799
111.75199
184.464
60.024
-180.072
-111.75199
-252.296
-266.44799
-273.768
-265.95999
-84.912
11.712
-26.84
171.776
275.72
403.57601
524.112
459.208
512.888
233.264
89.792
160.552
169.824
185.928
154.208
-42.944
53.68
-13.176
114.68
232.28801
411.384
394.30401
201.544
115.65599
159.08799
-34.64799
49.776
22.936
17.568
30.74399
53.192
-11.224
87.35199
221.06399
506.056
663.19201
764.69598
769.57598
652.94403
345.01599
283.04
137.61599
-50.75199
-60.024
-62.464
-56.608
-39.04
137.128
84.424
255.22399
265.95999
119.55999
89.304
166.408
-32.69599
13.664
-161.04
-169.824
-131.75999
-45.38399
140.056
68.32
279.62399
403.08801
558.27203
659.28802
646.60003
515.328
376.24801
283.04
98.08799
175.192
-40.01599
-136.63999
-177.632
-145.42399
-41.48
101.01599
309.88
191.296
294.264
259.61599
87.35199
174.70399
141.03199
-36.112
56.608
52.216
-42.944
130.296
67.344
284.01599
390.39999
512.888
488.0
627.56799
528.01599
201.056
-2.44
-142.496
-67.344
-183.488
-170.31199
-162.50399
-147.376
14.152
-38.552
162.992
186.416
165.91999
-1.464
-61.0
7.32
-63.928
-263.03201
-278.64801
-104.91999
-148.83999
43.92
-53.192
-14.64
68.80799
198.128
332.328
504.59201
422.608
258.64001
-18.544
5.368
-177.632
-112.728
-303.048
-215.69599
-195.19999
-116.144
17.08
139.08
93.69599
124.44
119.07199
89.792
159.08799
-27.328
22.936
-155.67199
-156.64799
-137.128
29.28
-20.984
83.44799
221.552
365.02401
477.75201
648.552
464.08801
415.28799
94.672
55.632
-182.024
-104.91999
-123.464
-253.76001
-118.584
-175.68
57.096
180.55999
262.544
294.75201
202.03199
204.96
309.39199
115.65599
138.59199
53.68
43.43199
-7.808
94.672
263.51998
273.768
200.568
328.42401
655.872
809.59198
708.57598
576.328
371.85601
202.03199
90.76799
148.352
-38.06399
19.52
-149.328
13.664
132.248
264.496
375.76001
328.42401
358.19201
343.552
434.80801
232.776
265.95999
71.248
139.08
-8.784
-26.84
-13.176
181.048
295.72799
315.73599
446.52002
627.56799
467.50399
354.776
307.44
139.08
29.768
-157.624
-64.416
-81.984
-87.84
-70.272
-148.352
42.456
-29.28
-5.856
126.39199
132.736
129.80799
-28.792
19.032
-178.608
-187.39199
1.952
-35.136
-2.928
-35.136
59.048
-27.328
255.712
431.39199
520.69598
358.19201
216.184
83.44799
132.736
-27.328
46.36
-148.352
-102.48
-268.39999
-99.552
-136.63999
-37.088
175.68
113.704
264.00799
119.07199
82.472
168.36
-11.712
-49.776
35.624
-140.056
-157.136
-130.78399
-50.264
83.44799
237.656
356.72799
512.888
315.24801
276.208
-44.896
-91.256
-196.17599
-226.91999
-238.14399
-375.272
-387.95999
-246.44
-309.39199
-101.01599
-139.08
47.824
-46.36
-48.79999
26.352
-73.2
-294.75201
-210.81601
-296.216
-93.208
-166.408
-158.6
-166.89599
1.952
138.104
306.95199
414.31201
403.08801
284.50399
141.52
31.232
-155.67199
-183.0
-94.18399
-256.68798
-275.72
-253.272
-70.76
-132.248
-48.312
166.408
110.776
274.25601
278.64801
252.78399
95.16
63.44
156.16
131.272
139.08
168.848
101.01599
206.912
332.81601
560.22399
482.14401
452.86401
341.6
299.63198
135.664
30.256
-140.056
-149.81599
-150.792
-159.08799
-147.376
12.688
-53.68
167.872
267.42401
212.768
231.8
301.58401
180.072
57.584
2.928
50.75199
152.744
91.256
87.35199
62.952
83.936
209.83999
529.47998
671.97601
676.85601
523.62402
197.152
163.968
-59.048
12.2
-163.47999
-86.37599
-100.528
-78.568
-126.88
-27.328
66.368
296.70401
406.50399
500.68801
550.46398
540.216
349.89599
243.512
256.20001
64.416
168.848
68.80799
254.248
213.25599
323.544
560.22399
637.81597
655.872
454.81601
427.488
121.024
-40.01599
-154.208
-87.84
-103.944
-110.776
-94.18399
