accZ
575.84002
485.07199
427.0
118.096
127.368
-51.24
14.152
-171.776
-87.84
-79.056
2.928
-12.2
77.592
254.248
264.984
255.22399
89.792
162.016
-11.224
54.16799
16.592
16.592
45.872
-36.6
148.83999
250.344
375.272
501.664
460.18399
441.64001
322.08001
258.152
-55.144
-174.70399
-95.16
-103.456
-112.23999
-123.952
-103.456
-161.04
37.088
-35.136
-27.816
-47.824
58.072
40.992
27.328
0.488
-173.72799
-69.29599
-160.552
36.6
-26.352
-5.856
132.248
66.368
201.056
331.35199
500.68801
431.88
287.432
141.52
40.504
-132.248
-172.75199
-112.23999
-282.552
-284.992
-102.968
-145.42399
61.0
127.368
157.136
160.06399
124.928
-60.024
-129.80799
-182.512
-70.76
-182.024
-159.576
-129.80799
37.576
137.61599
274.74398
411.384
373.32
338.67199
196.664
125.90399
-170.31199
-279.62399
-306.95199
-302.07199
-305.97601
-308.41601
-284.992
-94.18399
-145.42399
33.672
41.48
18.544
-135.664
-175.192
-109.8
-291.33599
-309.88
-293.28799
-94.672
-142.00799
44.896
-36.6
147.376
293.776
337.208
459.208
455.30401
318.17599
265.95999
-3.416
48.79999
20.984
-141.52
-179.584
-66.368
-141.52
-52.216
169.824
262.056
221.06399
393.328
397.72
232.28801
285.48001
83.44799
163.47999
165.432
167.384
166.408
178.608
121.024
376.24801
546.55999
581.208
782.75201
610.48803
444.08001
233.264
181.048
-51.728
35.136
19.032
19.52
16.592
15.128
43.43199
-16.592
178.608
110.776
291.824
302.07199
263.03201
175.68
-35.624
50.264
-50.75199
154.69599
82.95999
97.59999
106.384
298.656
318.664
468.48001
665.14398
476.28799
316.22399
279.62399
182.024
128.34399
-56.11999
-131.75999
-63.928
-75.152
-143.472
-44.408
177.632
259.61599
200.568
381.61599
412.36001
402.6
234.24
302.07199
257.17599
97.59999
75.63999
79.056
109.8
296.70401
404.552
533.872
637.81597
673.44
473.84799
316.22399
122.48799
-43.92
-133.22399
-175.192
-76.12799
-101.01599
-110.776
-88.328
-160.06399
45.38399
130.78399
184.464
81.008
70.272
139.08
56.11999
-137.128
4.392
-49.776
148.352
179.096
151.768
-6.344
173.24
218.624
501.664
549.97601
324.51998
118.584
-62.464
-173.72799
-92.72
-122.0
-290.84799
-309.88
-291.824
-83.44799
9.272
-36.112
150.304
182.512
63.44
163.47999
-1.952
-54.656
32.208
14.64
23.424
52.704
-37.088
149.328
250.344
248.88
358.67999
535.33599
512.40002
401.13601
103.456
-60.512
-70.272
-264.00799
-285.48001
-301.096
-299.14401
-279.62399
-111.75199
-171.776
19.032
51.728
-38.06399
-14.64
-19.032
-55.144
0.0
-162.992
-146.888
61.976
166.408
85.888
80.03199
91.744
208.86399
535.82403
601.216
790.55999
564.61602
358.67999
299.63198
186.904
130.296
-26.352
48.79999
19.52
34.16
-20.496
83.44799
199.59199
414.31201
354.28799
508.496
370.39199
321.104
236.192
276.208
97.112
68.32
171.28799
80.52
289.384
401.13601
547.53601
666.11999
588.52801
678.32
550.95202
243.512
72.71199
-40.992
22.448
-137.61599
-183.0
-101.50399
-107.36
-72.22399
-131.272
-61.976
-11.712
138.104
157.624
149.328
-10.736
52.704
4.392
20.984
-31.72
162.50399
160.06399
-14.64
-23.424
182.024
227.408
513.37597
538.26397
433.34399
263.51998
-10.736
26.352
-138.104
-187.39199
-123.952
-295.72799
-285.48001
-85.4
4.392
-30.74399
175.192
118.096
288.40799
293.28799
260.104
80.03199
139.08
-38.06399
43.92
22.936
51.24
135.17599
261.56799
405.04
525.08801
447.00799
536.79998
400.64801
88.816
35.136
-93.69599
-280.112
-303.53601
-199.104
-235.70401
-249.856
-224.968
-265.95999
-161.528
34.16
-61.48799
32.69599
-157.624
-102.48
-293.28799
-311.832
-252.78399
-172.264
-142.496
-154.208
-168.848
-138.104
-10.248
301.096
412.84799
382.104
106.872
44.896
-79.54399
-253.76001
-269.86401
-295.72799
-196.17599
-198.128
-284.01599
-90.76799
-147.376
54.656
131.75999
63.44
95.16
83.936
170.8
-5.368
-53.192
53.192
39.04
47.824
-40.504
163.968
295.72799
431.88
556.80798
476.28799
549.97601
404.06399
75.63999
51.728
-155.67199
-177.14399
-173.72799
-175.192
-176.16799
-169.824
12.2
-27.328
186.904
281.08801
203.984
193.248
116.632
127.856
60.512
-55.632
143.96
88.328
106.384
81.496
65.87999
264.496
427.0
465.06399
654.89599
446.52002
393.328
110.288
135.664
-40.504
43.92
8.784
-142.496
-152.744
13.664
-45.38399
150.304
120.048
220.576
431.39199
367.46398
500.20001
343.552
405.52801
206.42399
260.104
74.176
175.68
69.784
271.328
386.984
526.552
635.37603
666.11999
477.264
333.79199
290.36001
141.52
52.216
8.784
-144.44799
-175.68
-62.952
-169.824
1.952
-36.6
92.72
217.16
414.31201
417.72799
204.96
62.952
-41.968
-46.36
139.08
73.2
77.592
157.624
159.576
275.72
337.208
642.69598
569.49603
441.152
220.08799
140.544
8.296
-62.952
-121.024
-295.72799
-201.544
-301.096
-68.80799
-61.48799
179.096
283.52801
235.216
399.67199
397.23199
225.456
272.79199
166.408
-48.79999
