accZ
428.46402
546.55999
447.496
502.64001
382.59201
277.18399
71.736
141.52
-52.216
-152.744
-121.024
-298.656
-285.48001
-91.256
26.352
147.86399
252.296
203.984
242.048
384.544
240.584
222.04
197.63999
295.23999
270.83999
115.65599
73.688
155.184
-23.912
29.768
-142.984
-165.91999
-152.744
-125.90399
20.496
8.296
-143.96
-140.544
35.624
145.912
272.30401
235.216
385.03201
206.42399
98.576
-9.76
43.43199
19.032
34.16
38.552
9.76
-132.736
11.224
-28.304
97.59999
242.53599
357.216
515.81597
503.12799
317.20001
222.04
271.328
77.592
132.736
-54.16799
20.00799
-143.96
-143.472
42.944
126.39199
100.04
188.36799
380.64001
398.208
382.104
213.744
268.39999
86.37599
178.11999
155.184
128.832
-26.84
56.11999
9.76
-150.304
-167.872
-147.376
41.968
-5.368
69.784
99.552
77.592
175.192
71.248
294.264
322.08001
553.88
528.01599
379.664
163.968
8.296
-168.848
-162.992
-161.528
-85.888
-276.69601
-305.488
-112.23999
42.456
92.232
230.33599
312.32
353.31201
356.23999
331.35199
412.84799
220.576
262.056
177.632
-21.96
-62.464
-55.632
-23.912
160.06399
121.512
223.016
428.95199
348.432
349.89599
312.32
241.55999
122.0
-5.368
8.784
-184.95199
-77.104
-173.24
-134.688
4.88
-130.296
-140.056
32.208
-4.88
101.992
194.712
233.264
217.16
197.152
213.25599
392.83999
356.23999
555.83203
547.53601
317.20001
263.51998
48.312
-123.952
-205.936
-236.68
-377.22399
-394.30401
-394.30401
-206.42399
-69.784
-5.368
191.296
327.44799
507.03201
500.20001
328.91201
390.888
187.39199
112.23999
172.264
-10.736
-51.728
-42.944
152.25599
266.44799
382.104
346.96801
517.768
506.544
339.16
397.23199
307.44
172.264
19.032
-113.704
-214.23201
-375.272
-217.64799
-269.376
-180.072
21.472
-50.75199
131.272
81.496
288.89599
247.416
418.216
408.45599
382.59201
248.88
401.62399
325.496
358.19201
421.63201
298.656
162.50399
31.232
-187.39199
-270.83999
-239.11999
-331.35199
-368.928
-321.104
-189.832
-150.304
125.416
257.664
238.14399
430.41601
330.376
316.22399
388.44799
202.03199
275.72
91.256
169.824
150.792
157.136
81.984
303.53601
429.44
536.31201
438.22399
517.768
423.096
207.888
253.76001
154.208
45.872
-94.672
-233.75199
-435.78399
-425.048
-208.86399
-85.888
25.37599
127.856
92.232
299.63198
386.00799
331.83999
354.776
350.872
326.47201
418.216
393.81601
241.55999
208.376
270.83999
171.776
44.408
-182.512
-110.776
-111.75199
-124.44
-188.36799
-387.95999
-410.89599
-201.056
-144.44799
69.29599
217.16
387.95999
231.31199
296.216
117.608
94.672
94.672
72.71199
143.96
-55.144
13.176
31.232
130.78399
303.53601
349.89599
454.328
473.84799
540.70397
317.68801
203.984
89.304
-34.64799
-160.06399
-280.112
-382.59201
-429.44
-419.19201
-210.328
-63.44
-40.504
91.744
189.832
240.096
398.208
409.432
412.84799
390.888
216.67199
310.85601
284.992
253.76001
84.424
138.104
50.75199
-157.624
-76.12799
-78.08
-77.104
-65.87999
-74.176
-90.27999
-64.90399
4.392
-8.784
262.544
244.488
405.04
221.552
72.22399
53.68
-140.056
-132.248
32.69599
59.53599
28.792
-135.17599
34.16
160.06399
207.888
501.17599
468.96801
463.6
502.152
398.69601
305.488
72.22399
-25.864
10.248
-75.63999
-263.03201
-288.89599
-122.97599
-160.06399
-45.872
75.63999
310.85601
393.328
413.824
402.112
236.192
189.344
270.35199
101.50399
70.76
149.328
-28.304
48.312
-139.08
-183.97599
-68.80799
-174.216
-129.80799
50.75199
-31.72
-32.69599
-52.704
-45.38399
145.912
262.056
379.664
319.152
400.16
266.936
-2.44
11.712
-164.456
-168.36
-173.72799
-67.832
-99.552
-96.624
-143.96
-7.32
277.67199
424.55999
502.152
505.56799
346.48001
403.57601
189.832
108.33599
151.27999
-55.632
13.664
-137.61599
-125.90399
45.872
-2.928
96.624
200.568
399.18399
429.928
426.02401
244.488
264.496
175.192
-13.664
-58.072
46.848
39.528
26.84
0.976
-156.16
-160.552
-141.03199
29.768
-17.08
165.432
