accZ
185.928
185.928
145.42399
-38.06399
25.37599
-149.328
-143.472
26.84
-40.504
-3.416
-27.816
43.43199
26.352
-31.232
113.704
407.48001
508.984
500.68801
383.56799
85.888
-50.264
-131.75999
-156.64799
-154.69599
-182.024
-109.312
-256.20001
-73.688
61.48799
253.272
314.76001
438.22399
495.32
479.70401
533.38403
312.32
190.80799
72.71199
-20.496
34.16
-140.544
-187.39199
-63.928
-125.416
-19.52
116.632
228.384
420.656
430.90399
397.72
205.936
101.992
124.928
44.408
-128.34399
-139.568
-133.712
-139.568
-165.91999
-74.664
-85.888
-168.36
44.896
141.03199
100.04
260.59201
100.528
174.216
67.344
297.67999
326.47201
441.152
547.04803
377.712
131.272
-77.592
-188.36799
-189.832
-298.16799
-215.208
-396.74401
-406.50399
-202.03199
-149.81599
77.592
397.72
521.18402
443.104
543.14398
357.216
410.40799
205.44799
101.992
124.928
60.512
32.69599
53.68
-6.832
81.008
295.23999
376.24801
427.97601
319.64001
421.63201
238.14399
259.12799
-7.32
-145.912
-258.152
-307.44
-192.76001
-292.31201
-115.65599
-75.63999
-172.264
-145.42399
20.496
-31.232
65.39199
267.91201
194.712
201.056
306.95199
303.048
206.42399
388.936
426.02401
394.30401
278.64801
-14.152
-183.488
-199.104
-404.552
-433.34399
-427.488
-387.95999
-195.19999
-97.112
39.528
71.736
208.376
427.488
340.62399
324.51998
389.91201
190.80799
119.55999
80.52
169.33599
136.152
132.248
164.944
114.68
226.432
327.44799
370.39199
363.55999
433.34399
224.968
283.04
103.456
144.44799
23.912
-113.216
-202.52
-229.848
-191.296
-94.672
12.2
-44.896
-11.224
150.792
79.056
277.18399
218.136
381.61599
391.86401
239.608
212.27999
203.984
211.304
192.76001
121.512
129.80799
14.152
-179.096
-97.59999
-122.48799
-301.096
-378.20001
-398.208
-310.36801
-153.72
138.59199
267.42401
199.59199
198.61599
302.07199
292.31201
292.80001
284.01599
266.44799
104.91999
167.384
129.80799
128.34399
180.072
284.50399
416.75201
511.91201
525.57598
360.14401
397.23199
293.28799
82.472
140.544
-42.944
-132.248
-104.91999
-302.55999
-206.912
-287.92001
-182.512
-53.68
175.192
116.632
283.04
306.46398
194.712
202.52
205.936
194.22399
304.51199
300.11999
291.824
269.86401
102.968
162.50399
-35.136
12.2
-164.944
-175.68
-64.416
-89.792
-253.272
-290.84799
-286.45599
-179.096
-11.712
283.04
386.984
246.44
275.23199
169.824
125.90399
142.00799
67.344
84.912
158.6
-37.576
49.776
-31.232
113.704
420.656
553.88
483.608
559.24798
334.768
248.39199
302.07199
107.36
167.872
-39.04
-131.272
-65.87999
-99.064
-75.152
11.224
130.296
121.512
209.83999
247.904
246.44
223.50399
200.08
189.832
300.608
293.28799
271.81601
106.384
62.464
125.90399
61.48799
7.32
-136.152
8.296
42.456
-49.776
-57.096
37.576
35.136
-47.336
183.488
200.568
434.32
335.25601
378.68801
111.75199
-23.912
16.592
-136.152
-128.34399
0.0
-160.06399
-79.056
-186.416
36.6
71.736
386.00799
534.35998
471.40802
455.30401
513.37597
421.14401
207.4
114.192
155.67199
-43.43199
19.032
-159.576
-170.8
3.904
-25.864
103.456
211.792
418.70401
324.51998
422.11999
230.33599
258.64001
170.8
-9.76
-37.576
-53.192
54.656
31.232
-134.688
-168.36
-181.048
-151.27999
55.632
143.472
85.888
104.91999
184.95199
138.59199
151.768
259.12799
422.11999
554.36798
439.68801
408.45599
62.952
11.224
-65.87999
-66.856
-70.76
-122.97599
-203.496
-380.64001
-213.744
-178.11999
158.112
216.184
336.72
526.06402
537.776
511.42401
325.00799
244.488
282.06399
70.76
136.152
-36.6
61.0
