accZ
-278.16
-90.27999
-147.376
31.72
-38.552
151.27999
114.192
194.712
247.904
246.44
291.33599
158.6
20.00799
-174.70399
-148.352
-57.584
147.86399
162.992
-17.568
7.808
-146.4
-61.48799
92.232
375.76001
427.0
207.4
160.06399
-130.296
-95.648
-111.75199
-83.44799
-74.176
-250.344
-305.488
-205.44799
-275.72
-128.832
174.70399
219.6
352.824
532.40802
525.57598
344.04
240.584
116.632
-2.928
34.16
10.736
51.728
-8.784
167.384
101.50399
283.52801
244.0
350.384
512.888
334.27999
291.33599
60.512
-262.056
-233.264
-220.08799
-283.04
-78.08
1.952
-47.336
158.6
261.56799
243.512
330.376
540.70397
443.59201
514.84002
387.95999
96.624
-39.528
30.256
-54.16799
132.736
151.768
-12.2
44.408
22.936
-26.84
259.61599
426.51199
499.712
427.97601
267.42401
-17.08
21.96
35.624
-30.256
132.736
-2.44
-25.37599
-7.808
87.35199
378.20001
448.47201
607.07202
806.664
692.47198
772.50402
674.90399
545.096
239.11999
64.90399
-42.944
-59.53599
-4.392
182.512
105.896
282.552
222.528
411.872
344.04
366.488
325.984
390.888
309.39199
101.01599
151.768
-53.192
32.69599
-59.53599
153.23199
257.17599
195.688
200.568
199.59199
229.36
328.91201
450.42401
632.93603
455.79199
425.53601
255.712
-9.76
21.472
-156.16
-98.576
-293.776
-233.264
-242.048
-286.45599
-152.744
135.17599
261.56799
206.912
217.16
286.944
100.528
174.216
-2.928
57.584
-134.688
-68.32
-66.856
8.296
130.296
271.328
379.664
329.39999
360.63201
346.48001
396.74401
121.512
58.072
-120.048
-240.096
-386.984
-205.936
-266.44799
-87.35199
-166.408
-132.248
42.944
-10.248
183.97599
109.312
250.344
92.232
129.80799
22.936
-165.91999
-145.42399
-57.584
172.75199
87.35199
158.6
47.824
-162.016
-137.128
-4.88
289.872
398.208
235.216
81.496
22.448
-101.992
-261.56799
-116.632
-102.968
-274.25601
-231.31199
-427.97601
-405.52801
-284.992
34.64799
100.528
229.36
406.992
382.104
200.568
114.68
136.152
18.056
-81.008
-116.144
-85.4
-138.104
-45.38399
164.944
116.144
198.128
405.04
318.17599
386.00799
101.992
9.272
-302.55999
-403.57601
-398.69601
-197.152
-107.848
-151.768
61.48799
140.544
103.456
307.44
376.24801
420.656
419.19201
384.544
300.608
183.0
-54.16799
34.64799
-51.728
152.25599
78.568
158.6
-62.464
-147.376
-138.59199
-20.00799
269.376
385.03201
384.056
274.74398
-4.88
23.424
4.392
51.728
-24.888
-49.288
13.176
-153.72
-134.19999
-19.52
304.51199
505.08001
649.03997
595.84802
593.40802
641.72003
354.776
282.552
-20.496
-147.86399
-83.936
-73.688
-158.6
22.448
-35.136
177.632
291.824
388.44799
436.76001
409.432
191.296
68.32
-51.728
-170.31199
-264.984
-295.23999
-114.192
8.784
147.86399
250.832
283.04
300.608
231.31199
427.97601
501.664
511.91201
430.41601
287.92001
143.96
-56.608
27.328
0.976
-164.944
-95.648
-264.496
-277.67199
-98.08799
-128.832
-8.784
87.84
275.72
190.80799
195.688
302.07199
258.64001
85.4
153.72
-36.6
33.184
27.328
-52.216
163.968
294.264
419.19201
523.62402
462.13601
474.33599
559.73602
429.928
110.776
31.232
-121.024
-310.36801
-308.90399
-260.104
-62.952
-127.368
52.216
128.832
85.888
300.11999
243.024
376.73599
202.03199
65.87999
47.824
-169.33599
-68.80799
-130.296
-22.936
159.576
-1.464
50.75199
-132.736
24.4
162.016
208.376
418.70401
377.712
100.528
24.888
-99.064
-255.712
-114.68
-90.76799
-112.728
-301.58401
-218.136
-308.90399
-185.44
-9.76
289.384
426.02401
368.928
511.42401
361.608
409.432
297.19201
170.31199
-59.53599
17.08
27.816
-36.6
160.552
87.35199
259.61599
203.496
428.46402
505.56799
502.152
386.984
181.048
-154.208
-294.75201
-204.96
-285.96801
-83.44799
6.344
-46.36
152.25599
116.632
207.888
426.02401
514.35199
440.664
548.51202
326.95999
293.776
137.128
55.632
61.48799
-9.272
167.384
151.768
-40.01599
30.74399
60.512
72.71199
382.59201
499.712
366.0
243.024
67.344
-55.632
35.624
-46.36
127.368
132.248
-20.00799
-37.088
152.25599
305.97601
502.64001
679.78399
788.60803
698.328
797.39202
590.47998
470.432
429.928
116.632
-24.888
49.288
-59.048
-1.464
67.832
123.952
188.36799
390.888
344.04
