accZ
282.06399
203.984
217.16
304.51199
78.568
-46.848
-132.248
3.416
-50.75199
128.34399
-1.952
37.576
-68.80799
-104.91999
-148.83999
137.61599
304.51199
383.56799
213.25599
90.76799
-24.888
49.288
49.776
-61.976
47.336
-137.128
-80.52
-75.63999
18.544
170.8
215.69599
362.096
470.432
643.67199
626.59198
551.92797
420.656
110.776
47.336
-69.29599
-110.288
-79.54399
14.64
-25.37599
178.608
259.12799
203.496
386.00799
406.992
376.24801
187.39199
109.312
134.19999
19.032
-69.784
-101.50399
-170.8
-43.43199
101.992
209.352
236.192
227.408
230.33599
410.89599
511.91201
469.45599
475.31201
365.51199
191.78399
150.304
39.04
8.296
11.712
14.64
0.0
-151.27999
-145.42399
46.848
177.14399
202.03199
341.112
541.19201
538.75201
361.11999
417.23999
229.848
282.06399
98.576
181.048
162.50399
67.344
266.936
377.22399
358.19201
441.64001
488.97601
627.08001
490.928
537.776
386.496
63.44
-140.544
-259.61599
-289.384
-255.22399
-172.75199
22.448
-36.6
145.912
72.71199
280.112
238.632
419.67999
430.90399
391.86401
191.296
77.104
-41.48
29.768
58.072
125.90399
183.0
179.096
-15.616
39.04
50.75199
162.016
192.272
432.85601
314.272
194.22399
-0.488
-187.39199
-292.80001
-310.36801
-294.264
-283.52801
-307.928
-232.28801
-220.576
-119.55999
-56.608
287.92001
335.74401
557.29602
561.68798
502.152
391.376
266.936
131.272
-130.78399
-73.2
-77.592
-158.112
35.624
-36.112
142.496
85.888
298.16799
385.03201
398.69601
190.80799
137.61599
-171.776
-288.89599
-200.568
-297.19201
-264.496
-105.896
-165.91999
38.06399
-15.128
174.70399
89.304
120.536
305.97601
379.664
430.90399
412.36001
303.048
168.848
-39.528
-59.53599
-43.92
52.704
-63.44
-213.25599
-325.496
-436.76001
-284.01599
51.728
93.69599
291.824
278.64801
101.50399
64.90399
162.50399
-4.392
43.43199
-183.488
-266.936
-295.72799
-254.736
-137.61599
158.6
214.23201
371.36801
483.11999
669.53601
654.89599
552.41601
232.776
-20.00799
-253.76001
-389.91201
-411.384
-239.11999
-282.06399
-64.90399
39.528
152.744
249.856
199.59199
374.78399
378.68801
222.528
279.62399
170.31199
41.968
-185.44
-94.18399
-154.208
-10.736
123.952
303.048
274.25601
83.44799
185.44
275.72
431.39199
551.44
552.90399
423.096
96.624
37.088
-171.28799
-176.656
-176.656
-72.22399
-260.104
-216.67199
-240.096
-272.79199
31.232
258.152
321.104
552.41601
462.13601
546.55999
344.04
244.97599
254.248
133.22399
31.232
-139.08
6.832
-50.75199
162.016
273.27999
380.152
349.40799
549.0
548.02398
347.45599
302.55999
-59.53599
-255.712
-233.264
-383.08001
-228.384
-285.96801
-68.80799
28.304
130.78399
120.048
219.6
425.048
357.70401
374.29599
327.936
212.27999
182.512
-45.38399
59.53599
-22.936
180.072
79.056
161.528
59.53599
-153.23199
-138.59199
-21.472
267.42401
384.544
386.00799
281.08801
134.688
35.136
5.856
42.456
-39.528
-59.53599
0.976
-76.61599
-79.056
16.104
177.632
380.64001
541.19201
647.08801
673.44
498.73599
512.40002
223.50399
171.28799
4.88
-100.528
-260.59201
-113.704
-70.76
-133.712
60.024
