accZ
385.03201
262.544
129.32
46.36
38.06399
-19.52
74.176
285.48001
215.208
243.512
402.6
313.29599
319.152
232.776
181.048
-164.456
-230.824
-435.78399
-391.376
-296.216
-81.496
-134.19999
45.38399
-26.352
154.208
80.52
257.17599
188.36799
217.64799
311.832
102.48
-11.712
19.52
-136.152
30.256
-21.472
-14.152
19.032
-112.23999
-189.832
-270.35199
6.832
67.832
204.472
202.03199
73.2
31.232
-81.496
-92.72
-170.8
-141.52
-179.584
-265.95999
-199.104
-278.64801
15.128
110.288
432.85601
450.42401
493.36801
461.64801
504.59201
242.048
85.4
36.6
-106.384
-292.80001
-279.62399
-91.256
-138.104
-58.56
155.67199
122.0
199.104
229.36
306.95199
82.95999
-34.16
-146.888
-104.91999
-284.992
-190.80799
-293.28799
-82.95999
19.52
-14.64
167.384
160.552
158.112
71.248
289.872
383.56799
386.496
307.44
68.32
-45.872
11.712
-133.712
-179.096
-251.80799
-208.86399
-392.35199
-242.53599
-258.64001
31.72
74.176
199.59199
393.81601
386.984
224.47999
309.88
118.096
152.25599
51.24
-161.04
-75.63999
-167.872
-51.24
105.896
398.208
551.92797
659.28802
587.552
684.664
456.27999
403.08801
160.06399
-178.608
-301.58401
-207.4
-289.384
-84.912
13.176
-11.712
92.232
192.272
395.768
331.35199
345.01599
425.048
199.59199
180.072
31.232
-174.216
-157.624
57.096
179.096
251.32
106.384
150.792
-27.816
147.376
280.6
417.23999
339.64801
378.20001
78.08
30.256
-79.54399
-89.304
-174.216
-164.944
-64.90399
-262.544
-196.664
-291.824
-168.848
133.22399
204.96
366.0
450.91201
452.376
517.768
415.776
279.62399
138.104
31.72
-135.17599
-130.296
39.04
-34.64799
140.544
83.936
193.248
324.51998
531.91998
515.81597
247.904
154.69599
-165.91999
-280.6
-290.36001
-104.91999
-159.08799
41.968
-17.08
152.25599
88.816
303.048
386.984
319.64001
343.552
430.41601
208.86399
80.03199
-38.552
47.336
-43.43199
143.472
174.216
-7.32
11.224
-76.12799
-71.736
34.16
181.53599
292.31201
291.33599
80.52
-31.72
33.672
45.872
-38.06399
-16.104
-56.608
-140.056
-81.984
-86.86399
-133.22399
132.736
284.992
410.89599
357.70401
505.08001
352.824
394.79199
250.344
-24.888
-151.768
-108.33599
-115.65599
-75.63999
-145.912
23.424
-50.264
149.81599
92.72
265.95999
289.872
266.44799
93.208
161.528
-41.968
-126.88
-167.872
-142.984
-61.976
182.024
282.06399
295.23999
253.272
79.056
99.552
191.78399
405.04
328.42401
398.208
258.64001
-20.496
5.856
-145.912
-142.496
-135.17599
-159.576
-73.688
-67.344
-136.63999
-47.336
65.87999
187.88
392.35199
418.70401
408.45599
223.992
283.52801
96.136
161.528
-2.44
-25.37599
136.152
86.37599
302.55999
399.18399
344.52801
525.08801
554.36798
549.97601
503.61599
380.64001
77.104
19.032
-91.744
-115.16799
-178.608
37.088
-17.568
170.31199
81.008
122.0
308.41601
383.08001
333.30401
367.46398
338.67199
390.39999
270.35199
166.408
150.792
87.84
199.104
388.44799
228.384
262.544
183.488
81.984
215.208
507.52002
471.89599
549.0
391.376
73.2
-61.48799
12.2
8.296
26.352
13.176
-158.112
-185.928
-144.44799
-16.104
292.31201
362.58401
628.544
681.24798
660.75201
458.23199
347.45599
218.624
69.29599
-41.968
27.328
49.288
127.368
70.272
252.296
293.776
211.304
399.67199
313.29599
414.80001
287.432
-41.968
-100.04
-209.352
-217.64799
-303.048
-124.928
-186.904
0.0
-61.0
127.368
170.31199
83.936
257.17599
207.4
400.16
379.664
271.328
129.32
18.544
2.44
57.096
-24.888
36.112
-117.608
-388.44799
-419.67999
-279.62399
58.072
116.632
190.32
122.97599
127.856
35.624
11.224
33.672
37.088
-144.936
-116.144
-289.872
-265.47201
-151.768
147.86399
207.888
357.216
559.73602
468.96801
448.95999
355.264
195.688
-14.64
-77.104
-191.296
-205.936
-278.16
-91.744
-149.328
40.01599
-5.856
70.272
261.08001
286.45599
250.344
77.592
144.44799
-59.53599
-148.83999
-111.264
-275.72
-101.992
14.152
-3.416
161.528
137.128
-42.944
-54.656
163.968
203.00799
331.83999
343.552
227.89599
167.384
2.44
