accZ
184.95199
189.344
432.85601
537.28802
467.01599
445.544
371.36801
221.06399
150.304
-157.624
-272.79199
-292.80001
-251.80799
-177.14399
21.472
-47.824
131.272
78.568
290.36001
247.904
413.824
391.86401
291.33599
148.352
23.912
-164.944
-126.88
-22.936
84.424
124.44
83.936
137.128
-18.056
173.24
302.55999
415.28799
315.73599
221.06399
175.192
29.28
-184.95199
-80.03199
-180.072
-172.264
-80.52
-263.51998
-291.33599
-254.248
-139.568
158.112
211.792
334.768
510.936
504.104
318.17599
215.69599
89.792
-33.184
3.904
-160.552
-146.888
31.232
-45.38399
-5.368
68.32
298.656
412.84799
339.16
406.01599
250.832
59.048
-94.18399
-300.608
-310.85601
-282.552
-95.648
-144.44799
-59.53599
151.768
104.91999
302.07199
231.8
415.776
333.30401
314.76001
217.16
172.75199
26.352
-151.27999
17.568
-23.912
132.248
-37.576
2.928
-158.6
35.624
170.8
187.88
248.39199
310.85601
179.584
-59.53599
11.224
30.74399
-45.38399
-31.72
-54.656
46.848
-60.512
142.00799
264.00799
407.96801
532.40802
467.992
490.44
476.28799
536.79998
427.0
278.16
133.22399
31.232
1.464
50.264
126.88
186.904
110.776
272.79199
189.344
234.72799
385.03201
384.056
224.47999
308.41601
257.17599
184.464
-6.344
-35.136
-0.488
105.408
244.488
324.03201
322.56799
398.208
246.44
424.55999
537.28802
638.79199
640.74401
524.112
205.936
153.72
54.656
29.768
20.00799
-129.32
-172.75199
-81.496
-179.584
57.584
96.136
381.12799
366.488
513.86401
501.17599
326.95999
380.152
191.296
250.344
165.91999
-40.01599
-58.072
-0.488
118.584
378.68801
351.84799
537.28802
437.73599
558.76001
518.25598
404.06399
90.27999
3.416
-293.776
-249.36799
-228.384
-285.96801
-81.984
-155.67199
13.664
-54.16799
128.34399
74.176
269.376
308.90399
306.46398
112.728
-15.616
-130.296
-176.656
-144.44799
-59.53599
151.768
139.08
38.552
-179.584
-76.61599
20.496
72.22399
232.776
402.112
299.63198
125.416
-167.384
-281.08801
-297.19201
-267.42401
-270.35199
-190.80799
-382.59201
-397.23199
-302.07199
-127.368
107.36
326.95999
439.68801
453.35202
514.35199
410.40799
283.52801
146.4
19.032
-81.496
-110.288
-72.22399
-134.19999
-56.11999
143.96
105.896
211.792
421.63201
312.80801
209.352
144.44799
