accZ
176.656
309.39199
436.272
508.984
508.00799
404.552
122.0
-39.04
-157.624
-99.552
-120.048
-101.01599
-171.28799
59.53599
182.512
283.52801
208.86399
213.25599
226.91999
400.64801
320.12799
325.984
380.64001
113.704
-17.568
47.336
44.896
54.656
11.712
-82.472
-290.36001
-192.76001
-257.17599
-127.856
137.61599
118.096
298.656
195.688
194.712
309.88
284.01599
110.776
177.632
-32.69599
6.344
-156.16
-128.34399
-23.912
265.47201
425.048
541.19201
488.488
499.22399
444.08001
326.95999
274.74398
-57.584
-102.48
-200.568
-219.112
-293.776
-91.256
-133.712
-45.872
72.71199
307.928
394.79199
323.056
327.44799
408.944
195.688
73.2
-43.92
22.448
42.944
136.63999
118.584
292.31201
119.55999
158.6
-24.4
138.59199
258.64001
387.47201
322.56799
382.104
95.16
43.43199
-171.776
-173.24
-149.328
-161.04
-87.35199
-301.096
-235.70401
-195.688
-63.44
131.272
311.832
326.47201
519.23199
522.16003
504.59201
432.85601
301.58401
159.576
25.37599
-173.24
-174.216
5.368
61.48799
-16.592
153.72
101.01599
211.304
417.23999
404.552
267.42401
-62.464
-254.248
-226.91999
-224.968
-283.52801
-76.12799
-136.63999
43.92
-26.84
164.456
91.256
282.552
243.024
420.656
319.152
398.69601
271.81601
133.22399
53.192
49.288
-22.448
142.00799
-1.464
21.472
-95.648
-113.216
-145.912
156.64799
196.17599
248.88
194.712
69.29599
-39.04
52.216
-57.584
-40.01599
-51.728
17.568
-161.528
-142.00799
-39.04
257.17599
314.272
446.03201
650.01599
679.29602
657.33599
453.83999
426.51199
105.408
60.512
-183.0
-86.86399
-154.69599
43.92
-5.368
181.53599
254.736
211.792
398.208
424.55999
401.13601
222.04
269.86401
173.72799
-40.504
17.568
-135.17599
37.088
153.72
294.75201
391.376
407.48001
378.68801
246.44
433.34399
544.11999
647.08801
666.11999
558.27203
244.488
175.192
52.704
13.176
13.664
7.808
-149.328
-178.608
-166.89599
42.944
186.416
229.848
351.84799
525.57598
520.208
351.36001
411.872
200.568
116.144
157.624
-48.79999
59.53599
-4.392
101.50399
225.944
324.51998
518.74401
548.51202
552.90399
535.82403
340.13601
200.08
-1.952
-79.056
-204.96
-226.91999
-298.656
-87.35199
-141.52
23.912
-52.216
133.22399
68.80799
274.74398
213.25599
245.95199
225.456
266.936
151.768
42.456
16.592
59.048
-9.76
138.104
-43.43199
-152.744
-88.816
-161.04
-29.28
277.18399
413.33599
407.96801
279.13601
-43.43199
-81.984
-284.50399
-281.08801
-262.544
-287.92001
-214.72
-379.664
-218.624
-77.104
140.544
237.656
529.96801
476.776
458.23199
503.12799
376.24801
98.08799
-52.216
-168.848
-105.408
-92.232
-155.184
45.872
-14.64
176.16799
264.496
234.72799
420.16799
388.44799
258.152
-44.896
-79.54399
-303.53601
-196.664
-287.432
-251.80799
-80.03199
-139.08
-50.75199
147.376
186.904
87.35199
112.728
299.63198
247.904
402.112
225.944
100.528
-40.01599
19.032
28.304
44.408
-138.59199
-278.16
-406.01599
-324.03201
-235.216
-157.136
181.048
310.36801
210.328
296.216
119.07199
79.54399
166.89599
-20.984
19.52
-76.12799
-271.81601
-264.00799
-169.824
-7.32
304.02401
352.33599
482.63201
682.71203
567.05603
493.85601
334.27999
101.992
-144.936
-196.664
-394.30401
-237.16799
-280.112
-182.024
47.336
141.52
120.536
219.112
410.40799
434.32
410.89599
234.72799
263.51998
134.688
32.208
-167.384
-155.184
-49.776
79.056
293.28799
284.992
83.936
144.44799
172.264
294.264
319.152
523.13598
335.25601
284.992
-39.04
-164.944
-70.76
-174.70399
-170.31199
-97.59999
-305.0
-238.14399
-201.544
-178.11999
161.04
379.17599
523.13598
461.16
448.47201
524.112
320.12799
191.296
183.0
57.584
-153.72
-160.552
35.136
139.08
252.296
224.47999
429.928
509.47201
551.92797
520.208
396.74401
62.952
-166.408
-206.42399
-392.35199
-235.216
-269.376
-158.112
56.11999
147.376
120.536
204.472
417.72799
351.36001
366.0
330.86401
231.31199
108.33599
129.32
-52.216
-23.912
170.31199
81.008
186.904
-28.304
-138.104
-181.53599
11.712
150.304
285.96801
222.04
290.36001
154.69599
39.528
-130.296
18.544
55.144
54.16799
-131.75999
-109.312
-282.552
-108.82399
48.312
262.544
316.22399
553.88
485.07199
463.112
519.72003
401.62399
107.36
-62.464
