accZ
98.576
-14.152
32.208
-125.416
17.568
48.312
-36.6
142.984
99.064
234.24
348.432
511.42401
319.152
264.00799
53.68
-95.648
-283.52801
-259.61599
-65.87999
4.88
-44.408
152.744
78.08
265.95999
204.472
392.83999
326.95999
335.74401
405.04
296.70401
160.552
55.632
51.24
-13.176
159.08799
137.128
48.312
-181.53599
-100.528
-158.112
-16.104
255.712
203.984
287.92001
69.29599
-15.616
-43.43199
-20.984
-1.464
-17.08
35.136
-168.848
-67.344
-139.568
-16.592
262.056
403.08801
504.104
544.11999
529.96801
328.91201
189.832
139.568
-162.50399
-287.92001
-192.76001
-274.74398
-81.984
-138.104
53.192
-5.368
183.0
111.264
275.72
271.81601
96.136
146.888
56.608
-159.08799
-97.112
-93.69599
-142.496
-18.056
103.944
290.84799
274.74398
107.848
105.408
306.46398
420.656
345.50399
408.944
264.00799
-24.4
-147.376
-75.152
-69.29599
-181.048
-174.70399
-65.87999
-80.03199
-165.91999
50.75199
165.91999
276.69601
232.776
378.68801
231.8
305.97601
118.584
185.44
141.52
-11.224
-3.416
160.06399
115.65599
211.304
430.41601
502.152
540.70397
439.20001
437.73599
513.37597
380.152
77.104
8.296
-250.832
-277.18399
-96.624
4.392
-33.672
147.376
75.152
255.712
192.272
383.08001
317.20001
350.872
326.47201
375.76001
264.496
162.016
138.59199
78.08
309.88
405.52801
413.33599
211.304
266.44799
291.33599
414.80001
561.20001
646.112
474.33599
433.832
108.82399
-47.336
13.664
18.056
27.328
18.056
-148.83999
-168.848
13.176
148.352
219.112
539.23999
672.95202
614.39202
601.70397
653.91998
544.11999
404.06399
260.59201
133.22399
-54.16799
-31.72
161.04
115.16799
295.72799
210.328
385.52002
323.544
366.488
328.91201
192.76001
-17.568
-90.27999
-202.52
-219.6
-302.07199
-110.776
-181.048
10.248
-35.136
152.744
63.44
98.576
279.13601
218.624
399.18399
243.512
250.344
-16.104
5.368
-127.856
58.56
-37.088
21.96
-123.952
-389.42401
-418.70401
-288.40799
56.608
119.07199
293.776
88.328
-47.336
-150.792
-166.408
-139.568
0.0
-149.81599
-122.48799
-206.912
-302.55999
-172.264
156.64799
223.992
363.55999
451.888
466.52801
544.60803
327.44799
284.50399
-44.896
-98.576
-206.912
-211.304
-271.328
-62.952
4.88
-45.872
156.16
99.552
273.768
269.86401
92.72
142.984
58.56
-154.69599
-118.584
-307.44
-297.19201
-75.152
-58.56
178.608
94.18399
177.14399
-23.424
-33.672
167.872
280.112
217.64799
309.88
184.464
19.032
-96.136
-119.07199
-101.50399
-107.36
-284.992
-240.584
-416.264
-379.17599
-257.17599
51.24
111.264
228.384
389.91201
240.584
220.576
305.97601
115.65599
162.016
-55.144
5.856
-136.63999
42.456
158.6
289.384
