accZ
175.192
103.456
77.104
-13.664
33.672
44.408
129.80799
251.32
217.64799
219.112
255.22399
-9.76
-129.80799
-64.90399
-182.024
-147.86399
-160.552
-89.304
-281.08801
-307.44
-103.456
61.976
263.03201
325.984
459.208
496.29602
474.824
522.64801
391.376
96.624
56.11999
-169.33599
-83.44799
-84.424
-69.29599
-162.016
8.296
-32.69599
83.44799
311.34399
215.69599
286.45599
161.04
29.28
-183.488
-106.872
-118.096
-93.208
-166.408
26.352
-18.056
168.848
73.2
102.48
275.72
230.33599
331.35199
349.40799
402.112
288.89599
169.824
-12.688
124.928
130.296
-43.92
-149.328
-279.62399
-209.83999
-283.52801
-164.456
-26.352
77.592
122.0
255.712
260.104
259.12799
122.97599
84.912
154.208
-27.816
44.896
33.184
-47.824
178.11999
188.36799
325.984
559.24798
635.37603
676.36798
654.40802
559.73602
391.86401
184.464
-127.856
-114.192
-250.832
-84.912
-141.03199
51.728
-14.64
173.24
251.32
222.04
425.048
340.13601
323.056
386.496
269.376
140.544
49.776
43.92
131.75999
121.024
204.472
204.96
275.72
117.608
301.58401
327.44799
494.832
579.74401
646.112
325.00799
86.37599
55.144
8.784
14.64
20.496
-141.03199
-77.104
-103.456
-166.89599
124.928
206.42399
508.984
494.34399
659.28802
639.28002
461.64801
503.12799
383.56799
250.344
135.17599
-52.216
-19.52
77.104
288.40799
232.776
394.79199
320.12799
510.936
550.95202
530.94403
407.96801
86.86399
-125.416
-271.328
-199.104
-299.14401
-109.312
-172.75199
4.88
60.512
-2.928
183.488
117.12
187.39199
384.056
416.75201
393.328
296.70401
160.552
45.38399
4.88
26.84
-58.072
60.024
-165.432
-283.52801
-209.352
-264.984
33.184
107.36
225.944
308.90399
160.06399
-131.75999
-97.59999
-97.59999
-185.928
-173.72799
-100.04
-294.75201
-198.128
-113.704
-52.216
285.48001
332.328
558.76001
450.42401
526.06402
327.936
210.81601
174.70399
1.952
-112.23999
-264.984
-104.43199
-160.552
36.6
-30.74399
151.768
100.528
282.552
299.14401
123.464
166.89599
-50.264
1.952
-154.208
-73.688
-103.944
-80.03199
-133.22399
-21.472
70.272
85.888
167.872
126.39199
163.47999
266.44799
241.072
421.63201
383.56799
121.024
-31.232
-136.63999
-71.736
-116.632
-296.70401
-244.97599
-322.56799
-344.04
-244.0
-65.39199
135.17599
187.88
395.27999
409.92001
380.64001
308.90399
98.08799
128.34399
29.28
-68.80799
-256.20001
-105.896
1.464
179.096
242.048
510.44799
483.608
651.47998
634.40002
545.096
243.512
-0.488
-107.848
-391.86401
-320.61599
-393.81601
-287.92001
-172.264
61.48799
154.69599
253.272
237.16799
325.00799
368.928
361.608
418.216
303.048
161.528
53.68
24.4
-43.43199
66.856
259.61599
252.296
172.264
-28.304
-32.69599
183.488
202.03199
427.97601
422.608
195.19999
160.552
20.496
-165.91999
-177.632
-167.384
-178.608
-106.384
-291.33599
-308.41601
-110.288
53.68
268.888
356.72799
491.90399
666.60803
647.57598
442.61599
427.488
260.59201
-1.952
13.176
-166.89599
-155.184
3.416
59.53599
144.44799
119.07199
228.872
328.91201
361.11999
404.06399
116.632
50.264
-101.50399
-304.02401
-210.81601
-297.67999
-93.69599
4.392
-14.64
93.69599
303.53601
238.632
421.14401
347.944
373.32
347.45599
375.76001
110.288
-5.368
-42.944
130.296
177.632
153.72
45.872
-91.744
-297.19201
-254.248
0.0
149.328
123.952
253.272
84.912
170.31199
160.552
183.0
80.52
186.904
-25.37599
-139.568
-77.592
-175.68
56.11999
92.72
376.73599
368.44
437.73599
464.57601
449.936
366.488
211.792
134.688
-183.488
-306.46398
-216.67199
-312.32
-255.22399
-69.784
0.976
-44.896
160.552
115.16799
292.80001
301.58401
259.12799
183.488
-58.56
-172.75199
-103.456
-99.064
-138.59199
-31.72
166.89599
183.97599
150.792
-1.464
170.8
292.31201
312.80801
515.81597
345.992
197.152
134.688
10.248
-153.72
-153.23199
-159.08799
-79.54399
-290.36001
-223.50399
-201.544
-76.61599
-20.984
274.25601
410.40799
337.208
339.16
313.29599
384.056
189.344
96.624
136.152
-49.776
-55.632
124.928
80.52
302.55999
386.00799
330.376
527.52801
463.112
457.74401
368.44
190.32
-49.776
-104.91999
-304.02401
-278.64801
-81.496
5.368
-51.728
-6.344
182.024
276.208
383.08001
356.72799
548.02398
547.04803
347.944
212.27999
82.472
130.296
136.63999
76.12799
261.08001
271.81601
87.35199
136.63999
127.856
86.37599
242.048
514.84002
438.712
363.07199
212.27999
170.8
56.608
47.824
-52.216
-32.69599
-42.456
33.184
24.4
-18.544
260.104
331.83999
632.44799
608.53601
755.91198
589.01599
626.59198
374.29599
203.496
167.872
58.072
17.568
49.776
-18.056
162.992
92.232
274.74398
222.04
414.80001
314.76001
387.47201
262.544
134.688
41.968
-155.184
-79.056
-104.43199
-94.672
-158.6
60.512
146.888
70.76
91.744
116.632
307.928
407.96801
365.02401
360.63201
374.78399
81.496
-51.24
14.152
-135.17599
-187.39199
-286.944
-395.27999
-315.73599
